psin_norm rho_norm 	R_mid_LFS [m]	R_mid_HFS [m]	a [m]		R [m]		q		Te [keV]	ne [10^19/m3]	Ti [keV]	ni [10^19/m3]	VTOR_LFS [km/s]	W_TOR [krad/s]	F0 [m*T]	BTOR_LFS [T]	ZEFF 	A_main	A_imp
0.895	0.879619	2.201737	1.368164	0.		1.7849505	3.31081841	1.127654	2.627332	0.973083	2.189444	102.8766	7.436546426	-3.220647281	-1.462775654	2	2	12
0.8975	0.8820935	2.202407	1.36717		0.		1.7847885	3.33784618	1.125378	2.622945	0.96657		2.185787	102.1258514	7.380031968	-3.220659438	-1.46233618	2	2	12
0.9	0.884568	2.203077	1.366176	0.		1.7846265	3.365476121	1.123133	2.618568	0.959788	2.18214		101.3619	7.322598087	-3.220671998	-1.461897155	2	2	12
0.9025	0.88707		2.203747	1.3651825	0.		1.78446475	3.393533971	1.120914	2.614191	0.952729	2.178493	100.5761964	7.263628184	-3.220684839	-1.461458524	2	2	12
0.905	0.889572	2.204417	1.364189	0.		1.784303	3.42258799	1.118712	2.609796	0.945379	2.174831	99.774675	7.203552105	-3.22069828	-1.461020433	2	2	12
0.9075	0.892103	2.2050865	1.363193	0.		1.78413975	3.452197245	1.116524	2.605374	0.937742	2.171145	98.95651606	7.142313321	-3.22071172	-1.460582939	2	2	12
0.91	0.894634	2.205756	1.362197	0.		1.7839765	3.482361736	1.114344	2.600909	0.929824	2.167424	98.12088	7.07985066	-3.220725161	-1.46014571	2	2	12
0.9125	0.8971955	2.206426	1.361199	0.		1.7838125	3.513610011	1.112149	2.596354	0.921587	2.163628	97.25713113	7.015396469	-3.220739202	-1.459708688	2	2	12
0.915	0.899757	2.207096	1.360201	0.		1.7836485	3.545331466	1.109934	2.591696	0.913067	2.159746	96.373405	6.949540839	-3.220753522	-1.459272058	2	2	12
0.9175	0.90235		2.207765	1.3592035	0.		1.78348425	3.577720767	1.107667	2.586859	0.904205	2.155715	95.46883013	6.88222534	-3.220768239	-1.458836533	2	2	12
0.92	0.904943	2.208434	1.358206	0.		1.78332		3.610896759	1.105325	2.581799	0.895032	2.151499	94.54251	6.81338351	-3.220782959	-1.458401274	2	2	12
0.9225	0.9075695	2.2091025	1.357206	0.		1.78315425	3.644495229	1.102873	2.576432	0.885532	2.147027	93.58173892	6.742102882	-3.22079816	-1.457966826	2	2	12
0.925	0.910196	2.209771	1.356206	0.		1.7829885	3.678816146	1.100263	2.570652	0.875697	2.142211	92.596785	6.669123655	-3.220814801	-1.457533293	2	2	12
0.9275	0.9128565	2.21044		1.3552045	0.		1.78282225	3.713749193	1.097439	2.564338	0.865536	2.136947	91.5867586	6.594381821	-3.220833639	-1.457100686	2	2	12
0.93	0.915517	2.211109	1.354203	0.		1.782656	3.749072028	1.094325	2.557316	0.855036	2.131097	90.55074	6.517814306	-3.220854035	-1.456669045	2	2	12
0.9325	0.918213	2.2117775	1.3532015	0.		1.7824895	3.785178018	1.090817	2.549358	0.844174	2.124465	89.47392482	6.438358927	-3.220878357	-1.45623977	2	2	12
0.935	0.920909	2.212446	1.3522		0.		1.782323	3.821697242	1.086799	2.540202	0.832963	2.116835	88.36873	6.356910042	-3.220906998	-1.455812706	2	2	12
0.9375	0.9236415	2.213112	1.3511965	0.		1.78215425	3.858538	1.08212		2.529519	0.821411	2.107933	87.23423897	6.273410627	-3.220939	-1.455389063	2	2	12
0.94	0.926374	2.213778	1.350193	0.		1.7819855	3.895853668	1.076574	2.516846	0.809485	2.097372	86.0695		6.18778684	-3.220980603	-1.454970012	2	2	12
0.9425	0.929142	2.214443	1.3491885	0.		1.78181575	3.933197065	1.069929	2.501669	0.797199	2.084724	84.85763381	6.098830216	-3.221028367	-1.454554652	2	2	12
0.945	0.93191		2.215108	1.348184	0.		1.781646	3.970576097	1.061874	2.483303	0.78454		2.069419	83.613185	6.007585951	-3.221084051	-1.454143117	2	2	12
0.9475	0.934714	2.215773	1.347179	0.		1.781476	4.00752506	1.052036	2.460917	0.771495	2.050763	82.33521375	5.913988598	-3.221155962	-1.453739152	2	2	12
0.95	0.937518	2.216438	1.346174	0.		1.781306	4.044064738	1.040018	2.433628	0.758111	2.028023	81.02274	5.817969902	-3.221237192	-1.453339634	2	2	12
0.9525	0.940355	2.2171035	1.345168	0.		1.78113575	4.079838548	1.025239	2.400169	0.744315	2.000141	79.65680091	5.718169501	-3.221333838	-1.452946982	2	2	12
0.955	0.943192	2.217769	1.344162	0.		1.7809655	4.11410218	1.007123	2.359258	0.730126	1.966049	78.254075	5.615789044	-3.221452566	-1.452564521	2	2	12
0.9575	0.9460585	2.21843		1.343155	0.		1.7807925	4.147326498	0.985068	2.309519	0.715562	1.9246		76.81398531	5.510800638	-3.22158513	-1.452191473	2	2	12
0.96	0.948925	2.219091	1.342148	0.		1.7806195	4.178230004	0.958382	2.249725	0.700596	1.874771	75.33591	5.40315042	-3.221745739	-1.451831286	2	2	12
0.9625	0.9518155	2.219743	1.34114		0.		1.7804415	4.206848241	0.926398	2.178713	0.685238	1.815594	73.80577199	5.291852904	-3.221933567	-1.45148946	2	2	12
0.965	0.954706	2.220395	1.340132	0.		1.7802635	4.233914621	0.888398	2.094474	0.66949		1.745396	72.24532	5.178447886	-3.222140736	-1.451156545	2	2	12
0.9675	0.957614	2.221045	1.339123	0.		1.780084	4.25828354	0.843888	1.995683	0.653328	1.663069	70.65630159	5.063067006	-3.222392912	-1.450845396	2	2	12
0.97	0.960522	2.221695	1.338114	0.		1.7799045	4.283762611	0.792922	1.882576	0.636771	1.568814	69.04043	4.945829967	-3.22266781	-1.450544656	2	2	12
0.9725	0.96345		2.222347	1.3371045	0.		1.77972575	4.310351833	0.73601		1.756293	0.619836	1.463577	67.39088755	4.826245799	-3.222965429	-1.450253011	2	2	12
0.975	0.966378	2.222999	1.336095	0.		1.779547	4.34582377	0.673955	1.618585	0.602489	1.348821	65.723315	4.70544092	-3.223283451	-1.449970716	2	2	12
0.9775	0.96934		2.223646	1.3350835	0.		1.77936475	4.387464359	0.608173	1.472613	0.584721	1.227177	64.03942735	4.583549457	-3.223596559	-1.449689635	2	2	12
0.98	0.972302	2.224293	1.334072	0.		1.7791825	4.438392821	0.540632	1.322735	0.566564	1.102279	62.34092	4.460682821	-3.223899221	-1.449404022	2	2	12
0.9825	0.975323	2.2249325	1.3330575	0.		1.778995	4.504035046	0.473385	1.173511	0.548019	0.977925	60.62713362	4.33680932	-3.224163988	-1.449106428	2	2	12
0.985	0.978344	2.225572	1.332043	0.		1.7788075	4.580075913	0.408217	1.028895	0.529013	0.857413	58.907585	4.212594937	-3.224407043	-1.448799249	2	2	12
0.9875	0.9814735	2.226206	1.331026	0.		1.778616	4.677119563	0.34706		0.893186	0.509597	0.744322	57.1839726	4.088171492	-3.224611216	-1.44847836	2	2	12
0.99	0.984603	2.22684		1.330009	0.		1.7784245	4.81036173	0.291321	0.769495	0.489795	0.641246	55.45799	3.963649495	-3.224785875	-1.4481444	2	2	12
0.9925	0.9878925	2.227472	1.328991	0.		1.7782315	4.975088564	0.241516	0.658977	0.4695		0.549147	53.73512021	3.839424244	-3.224942257	-1.447803724	2	2	12
0.995	0.991182	2.228104	1.327973	0.		1.7780385	5.245277376	0.198137	0.562715	0.448768	0.468929	52.01874	3.71573302	-3.225064504	-1.447447922	2	2	12
0.9975	0.995591	2.2287365	1.326949	0.		1.77784275	6.423293679	0.161129	0.480593	0.427706	0.400494	50.31054983	3.592695994	-3.225162635	-1.447081176	2	2	12
1	1		2.229369	1.325925	0.		1.777647	8.307685	0.13		0.411515	0.406452	0.342929	48.61226	3.470435569	-3.225242	-1.44670622	2	2	12
