psi_norm		wexb(rad/s)
5.64641E-01	1.81434E+04
5.65292E-01	1.81403E+04
5.65943E-01	1.81373E+04
5.66594E-01	1.81340E+04
5.67246E-01	1.81309E+04
5.67897E-01	1.81278E+04
5.68548E-01	1.81246E+04
5.69199E-01	1.81214E+04
5.69850E-01	1.81182E+04
5.70501E-01	1.81151E+04
5.71152E-01	1.81118E+04
5.71804E-01	1.81086E+04
5.72455E-01	1.81055E+04
5.73106E-01	1.81022E+04
5.73757E-01	1.80990E+04
5.74408E-01	1.80958E+04
5.75059E-01	1.80926E+04
5.75710E-01	1.80893E+04
5.76362E-01	1.80860E+04
5.77013E-01	1.80828E+04
5.77664E-01	1.80795E+04
5.78315E-01	1.80763E+04
5.78966E-01	1.80730E+04
5.79617E-01	1.80697E+04
5.80268E-01	1.80664E+04
5.80920E-01	1.80631E+04
5.81571E-01	1.80598E+04
5.82222E-01	1.80565E+04
5.82873E-01	1.80532E+04
5.83524E-01	1.80498E+04
5.84175E-01	1.80465E+04
5.84826E-01	1.80432E+04
5.85478E-01	1.80398E+04
5.86129E-01	1.80364E+04
5.86780E-01	1.80331E+04
5.87431E-01	1.80300E+04
5.88082E-01	1.80276E+04
5.88733E-01	1.80254E+04
5.89384E-01	1.80236E+04
5.90036E-01	1.80221E+04
5.90687E-01	1.80207E+04
5.91338E-01	1.80193E+04
5.91989E-01	1.80175E+04
5.92640E-01	1.80155E+04
5.93291E-01	1.80135E+04
5.93942E-01	1.80114E+04
5.94594E-01	1.80093E+04
5.95245E-01	1.80073E+04
5.95896E-01	1.80052E+04
5.96547E-01	1.80032E+04
5.97198E-01	1.80011E+04
5.97849E-01	1.79990E+04
5.98500E-01	1.79969E+04
5.99152E-01	1.79949E+04
5.99803E-01	1.79927E+04
6.00454E-01	1.79906E+04
6.01105E-01	1.79886E+04
6.01756E-01	1.79865E+04
6.02407E-01	1.79844E+04
6.03058E-01	1.79822E+04
6.03710E-01	1.79802E+04
6.04361E-01	1.79781E+04
6.05012E-01	1.79760E+04
6.05663E-01	1.79738E+04
6.06314E-01	1.79717E+04
6.06965E-01	1.79696E+04
6.07616E-01	1.79674E+04
6.08268E-01	1.79652E+04
6.08919E-01	1.79631E+04
6.09570E-01	1.79609E+04
6.10221E-01	1.79587E+04
6.10872E-01	1.79566E+04
6.11523E-01	1.79545E+04
6.12174E-01	1.79523E+04
6.12826E-01	1.79500E+04
6.13477E-01	1.79479E+04
6.14128E-01	1.79458E+04
6.14779E-01	1.79435E+04
6.15430E-01	1.79412E+04
6.16081E-01	1.79391E+04
6.16732E-01	1.79368E+04
6.17384E-01	1.79346E+04
6.18035E-01	1.79323E+04
6.18686E-01	1.79301E+04
6.19337E-01	1.79279E+04
6.19988E-01	1.79256E+04
6.20639E-01	1.79233E+04
6.21290E-01	1.79210E+04
6.21942E-01	1.79187E+04
6.22593E-01	1.79164E+04
6.23244E-01	1.79142E+04
6.23895E-01	1.79118E+04
6.24546E-01	1.79095E+04
6.25197E-01	1.79072E+04
6.25848E-01	1.79048E+04
6.26500E-01	1.79025E+04
6.27151E-01	1.79002E+04
6.27802E-01	1.78977E+04
6.28453E-01	1.78954E+04
6.29104E-01	1.78931E+04
6.29755E-01	1.78906E+04
6.30406E-01	1.78883E+04
6.31058E-01	1.78859E+04
6.31709E-01	1.78834E+04
6.32360E-01	1.78810E+04
6.33011E-01	1.78786E+04
6.33662E-01	1.78761E+04
6.34313E-01	1.78737E+04
6.34964E-01	1.78712E+04
6.35616E-01	1.78687E+04
6.36267E-01	1.78662E+04
6.36918E-01	1.78637E+04
6.37569E-01	1.78612E+04
6.38220E-01	1.78587E+04
6.38871E-01	1.78561E+04
6.39522E-01	1.78536E+04
6.40174E-01	1.78510E+04
6.40825E-01	1.78484E+04
6.41476E-01	1.78459E+04
6.42127E-01	1.78433E+04
6.42778E-01	1.78406E+04
6.43429E-01	1.78380E+04
6.44080E-01	1.78354E+04
6.44732E-01	1.78328E+04
6.45383E-01	1.78301E+04
6.46034E-01	1.78274E+04
6.46685E-01	1.78248E+04
6.47336E-01	1.78220E+04
6.47987E-01	1.78193E+04
6.48638E-01	1.78166E+04
6.49290E-01	1.78138E+04
6.49941E-01	1.78111E+04
6.50592E-01	1.78083E+04
6.51243E-01	1.78056E+04
6.51894E-01	1.78027E+04
6.52545E-01	1.78000E+04
6.53196E-01	1.77972E+04
6.53848E-01	1.77943E+04
6.54499E-01	1.77914E+04
6.55150E-01	1.77886E+04
6.55801E-01	1.77856E+04
6.56452E-01	1.77827E+04
6.57103E-01	1.77798E+04
6.57754E-01	1.77769E+04
6.58406E-01	1.77739E+04
6.59057E-01	1.77709E+04
6.59708E-01	1.77680E+04
6.60359E-01	1.77649E+04
6.61010E-01	1.77619E+04
6.61661E-01	1.77589E+04
6.62312E-01	1.77557E+04
6.62964E-01	1.77528E+04
6.63615E-01	1.77499E+04
6.64266E-01	1.77471E+04
6.64917E-01	1.77445E+04
6.65568E-01	1.77419E+04
6.66219E-01	1.77397E+04
6.66870E-01	1.77372E+04
6.67522E-01	1.77343E+04
6.68173E-01	1.77316E+04
6.68824E-01	1.77289E+04
6.69475E-01	1.77264E+04
6.70126E-01	1.77238E+04
6.70777E-01	1.77210E+04
6.71428E-01	1.77186E+04
6.72080E-01	1.77158E+04
6.72731E-01	1.77132E+04
6.73382E-01	1.77106E+04
6.74033E-01	1.77078E+04
6.74684E-01	1.77054E+04
6.75335E-01	1.77027E+04
6.75986E-01	1.77001E+04
6.76638E-01	1.76976E+04
6.77289E-01	1.76949E+04
6.77940E-01	1.76924E+04
6.78591E-01	1.76898E+04
6.79242E-01	1.76872E+04
6.79893E-01	1.76847E+04
6.80544E-01	1.76819E+04
6.81196E-01	1.76794E+04
6.81847E-01	1.76768E+04
6.82498E-01	1.76742E+04
6.83149E-01	1.76716E+04
6.83800E-01	1.76690E+04
6.84451E-01	1.76665E+04
6.85102E-01	1.76639E+04
6.85754E-01	1.76614E+04
6.86405E-01	1.76587E+04
6.87056E-01	1.76562E+04
6.87707E-01	1.76536E+04
6.88358E-01	1.76509E+04
6.89009E-01	1.76484E+04
6.89660E-01	1.76458E+04
6.90312E-01	1.76433E+04
6.90963E-01	1.76407E+04
6.91614E-01	1.76382E+04
6.92265E-01	1.76356E+04
6.92916E-01	1.76331E+04
6.93567E-01	1.76305E+04
6.94218E-01	1.76279E+04
6.94870E-01	1.76253E+04
6.95521E-01	1.76228E+04
6.96172E-01	1.76202E+04
6.96823E-01	1.76177E+04
6.97474E-01	1.76152E+04
6.98125E-01	1.76126E+04
6.98776E-01	1.76100E+04
6.99428E-01	1.76075E+04
7.00079E-01	1.76050E+04
7.00730E-01	1.76024E+04
7.01381E-01	1.75999E+04
7.02032E-01	1.75973E+04
7.02683E-01	1.75948E+04
7.03334E-01	1.75922E+04
7.03986E-01	1.75897E+04
7.04637E-01	1.75872E+04
7.05288E-01	1.75847E+04
7.05939E-01	1.75822E+04
7.06590E-01	1.75796E+04
7.07241E-01	1.75771E+04
7.07892E-01	1.75745E+04
7.08544E-01	1.75721E+04
7.09195E-01	1.75695E+04
7.09846E-01	1.75670E+04
7.10497E-01	1.75645E+04
7.11148E-01	1.75620E+04
7.11799E-01	1.75595E+04
7.12450E-01	1.75570E+04
7.13102E-01	1.75545E+04
7.13753E-01	1.75520E+04
7.14404E-01	1.75495E+04
7.15055E-01	1.75470E+04
7.15706E-01	1.75445E+04
7.16357E-01	1.75420E+04
7.17008E-01	1.75395E+04
7.17660E-01	1.75370E+04
7.18311E-01	1.75345E+04
7.18962E-01	1.75321E+04
7.19613E-01	1.75296E+04
7.20264E-01	1.75271E+04
7.20915E-01	1.75246E+04
7.21566E-01	1.75222E+04
7.22218E-01	1.75197E+04
7.22869E-01	1.75172E+04
7.23520E-01	1.75147E+04
7.24171E-01	1.75123E+04
7.24822E-01	1.75098E+04
7.25473E-01	1.75074E+04
7.26124E-01	1.75049E+04
7.26776E-01	1.75025E+04
7.27427E-01	1.75000E+04
7.28078E-01	1.74976E+04
7.28729E-01	1.74951E+04
7.29380E-01	1.74927E+04
7.30031E-01	1.74902E+04
7.30683E-01	1.74878E+04
7.31334E-01	1.74854E+04
7.31985E-01	1.74829E+04
7.32636E-01	1.74805E+04
7.33287E-01	1.74780E+04
7.33938E-01	1.74757E+04
7.34589E-01	1.74732E+04
7.35241E-01	1.74708E+04
7.35892E-01	1.74684E+04
7.36543E-01	1.74660E+04
7.37194E-01	1.74635E+04
7.37845E-01	1.74611E+04
7.38496E-01	1.74587E+04
7.39147E-01	1.74563E+04
7.39799E-01	1.74539E+04
7.40450E-01	1.74515E+04
7.41101E-01	1.74491E+04
7.41752E-01	1.74466E+04
7.42403E-01	1.74441E+04
7.43054E-01	1.74414E+04
7.43705E-01	1.74387E+04
7.44357E-01	1.74360E+04
7.45008E-01	1.74335E+04
7.45659E-01	1.74311E+04
7.46310E-01	1.74288E+04
7.46961E-01	1.74263E+04
7.47612E-01	1.74239E+04
7.48263E-01	1.74215E+04
7.48915E-01	1.74190E+04
7.49566E-01	1.74165E+04
7.50217E-01	1.74139E+04
7.50868E-01	1.74115E+04
7.51519E-01	1.74087E+04
7.52170E-01	1.74063E+04
7.52821E-01	1.74035E+04
7.53473E-01	1.74010E+04
7.54124E-01	1.73982E+04
7.54775E-01	1.73955E+04
7.55426E-01	1.73928E+04
7.56077E-01	1.73899E+04
7.56728E-01	1.73872E+04
7.57379E-01	1.73843E+04
7.58031E-01	1.73816E+04
7.58682E-01	1.73785E+04
7.59333E-01	1.73758E+04
7.59984E-01	1.73728E+04
7.60635E-01	1.73699E+04
7.61286E-01	1.73669E+04
7.61937E-01	1.73638E+04
7.62589E-01	1.73609E+04
7.63240E-01	1.73577E+04
7.63891E-01	1.73548E+04
7.64542E-01	1.73516E+04
7.65193E-01	1.73484E+04
7.65844E-01	1.73453E+04
7.66495E-01	1.73420E+04
7.67147E-01	1.73389E+04
7.67798E-01	1.73356E+04
7.68449E-01	1.73323E+04
7.69100E-01	1.73290E+04
7.69751E-01	1.73256E+04
7.70402E-01	1.73223E+04
7.71053E-01	1.73189E+04
7.71705E-01	1.73155E+04
7.72356E-01	1.73120E+04
7.73007E-01	1.73086E+04
7.73658E-01	1.73050E+04
7.74309E-01	1.73015E+04
7.74960E-01	1.72980E+04
7.75611E-01	1.72944E+04
7.76263E-01	1.72908E+04
7.76914E-01	1.72871E+04
7.77565E-01	1.72834E+04
7.78216E-01	1.72797E+04
7.78867E-01	1.72760E+04
7.79518E-01	1.72722E+04
7.80169E-01	1.72685E+04
7.80821E-01	1.72646E+04
7.81472E-01	1.72608E+04
7.82123E-01	1.72569E+04
7.82774E-01	1.72530E+04
7.83425E-01	1.72491E+04
7.84076E-01	1.72451E+04
7.84727E-01	1.72411E+04
7.85379E-01	1.72371E+04
7.86030E-01	1.72331E+04
7.86681E-01	1.72290E+04
7.87332E-01	1.72249E+04
7.87983E-01	1.72207E+04
7.88634E-01	1.72166E+04
7.89285E-01	1.72124E+04
7.89937E-01	1.72081E+04
7.90588E-01	1.72039E+04
7.91239E-01	1.71996E+04
7.91890E-01	1.71953E+04
7.92541E-01	1.71910E+04
7.93192E-01	1.71866E+04
7.93843E-01	1.71822E+04
7.94495E-01	1.71778E+04
7.95146E-01	1.71731E+04
7.95797E-01	1.71684E+04
7.96448E-01	1.71636E+04
7.97099E-01	1.71587E+04
7.97750E-01	1.71537E+04
7.98401E-01	1.71487E+04
7.99053E-01	1.71437E+04
7.99704E-01	1.71384E+04
8.00355E-01	1.71334E+04
8.01006E-01	1.71284E+04
8.01657E-01	1.71233E+04
8.02308E-01	1.71181E+04
8.02959E-01	1.71128E+04
8.03611E-01	1.71075E+04
8.04262E-01	1.71021E+04
8.04913E-01	1.70967E+04
8.05564E-01	1.70912E+04
8.06215E-01	1.70857E+04
8.06866E-01	1.70800E+04
8.07517E-01	1.70743E+04
8.08169E-01	1.70686E+04
8.08820E-01	1.70627E+04
8.09471E-01	1.70568E+04
8.10122E-01	1.70508E+04
8.10773E-01	1.70449E+04
8.11424E-01	1.70387E+04
8.12075E-01	1.70325E+04
8.12727E-01	1.70263E+04
8.13378E-01	1.70201E+04
8.14029E-01	1.70136E+04
8.14680E-01	1.70071E+04
8.15331E-01	1.70007E+04
8.15982E-01	1.69941E+04
8.16633E-01	1.69874E+04
8.17285E-01	1.69806E+04
8.17936E-01	1.69739E+04
8.18587E-01	1.69671E+04
8.19238E-01	1.69602E+04
8.19889E-01	1.69531E+04
8.20540E-01	1.69458E+04
8.21191E-01	1.69387E+04
8.21843E-01	1.69315E+04
8.22494E-01	1.69243E+04
8.23145E-01	1.69169E+04
8.23796E-01	1.69095E+04
8.24447E-01	1.69019E+04
8.25098E-01	1.68940E+04
8.25749E-01	1.68862E+04
8.26401E-01	1.68785E+04
8.27052E-01	1.68706E+04
8.27703E-01	1.68627E+04
8.28354E-01	1.68547E+04
8.29005E-01	1.68466E+04
8.29656E-01	1.68384E+04
8.30307E-01	1.68301E+04
8.30959E-01	1.68217E+04
8.31610E-01	1.68132E+04
8.32261E-01	1.68046E+04
8.32912E-01	1.67959E+04
8.33563E-01	1.67871E+04
8.34214E-01	1.67782E+04
8.34865E-01	1.67692E+04
8.35517E-01	1.67601E+04
8.36168E-01	1.67508E+04
8.36819E-01	1.67415E+04
8.37470E-01	1.67322E+04
8.38121E-01	1.67228E+04
8.38772E-01	1.67133E+04
8.39423E-01	1.67037E+04
8.40075E-01	1.66938E+04
8.40726E-01	1.66838E+04
8.41377E-01	1.66737E+04
8.42028E-01	1.66637E+04
8.42679E-01	1.66536E+04
8.43330E-01	1.66434E+04
8.43981E-01	1.66330E+04
8.44633E-01	1.66225E+04
8.45284E-01	1.66119E+04
8.45935E-01	1.66012E+04
8.46586E-01	1.65903E+04
8.47237E-01	1.65793E+04
8.47888E-01	1.65683E+04
8.48539E-01	1.65571E+04
8.49191E-01	1.65459E+04
8.49842E-01	1.65345E+04
8.50493E-01	1.65230E+04
8.51144E-01	1.65114E+04
8.51795E-01	1.64996E+04
8.52446E-01	1.64876E+04
8.53097E-01	1.64756E+04
8.53749E-01	1.64635E+04
8.54400E-01	1.64513E+04
8.55051E-01	1.64390E+04
8.55702E-01	1.64266E+04
8.56353E-01	1.64140E+04
8.57004E-01	1.64012E+04
8.57655E-01	1.63884E+04
8.58307E-01	1.63754E+04
8.58958E-01	1.63622E+04
8.59609E-01	1.63490E+04
8.60260E-01	1.63355E+04
8.60911E-01	1.63220E+04
8.61562E-01	1.63083E+04
8.62213E-01	1.62946E+04
8.62865E-01	1.62807E+04
8.63516E-01	1.62667E+04
8.64167E-01	1.62526E+04
8.64818E-01	1.62382E+04
8.65469E-01	1.62238E+04
8.66120E-01	1.62091E+04
8.66771E-01	1.61943E+04
8.67423E-01	1.61794E+04
8.68074E-01	1.61643E+04
8.68725E-01	1.61491E+04
8.69376E-01	1.61337E+04
8.70027E-01	1.61182E+04
8.70678E-01	1.61025E+04
8.71329E-01	1.60867E+04
8.71981E-01	1.60706E+04
8.72632E-01	1.60544E+04
8.73283E-01	1.60381E+04
8.73934E-01	1.60215E+04
8.74585E-01	1.60048E+04
8.75236E-01	1.59880E+04
8.75887E-01	1.59709E+04
8.76539E-01	1.59537E+04
8.77190E-01	1.59363E+04
8.77841E-01	1.59186E+04
8.78492E-01	1.59008E+04
8.79143E-01	1.58828E+04
8.79794E-01	1.58647E+04
8.80445E-01	1.58463E+04
8.81097E-01	1.58277E+04
8.81748E-01	1.58089E+04
8.82399E-01	1.57899E+04
8.83050E-01	1.57707E+04
8.83701E-01	1.57512E+04
8.84352E-01	1.57315E+04
8.85003E-01	1.57117E+04
8.85655E-01	1.56916E+04
8.86306E-01	1.56712E+04
8.86957E-01	1.56506E+04
8.87608E-01	1.56299E+04
8.88259E-01	1.56087E+04
8.88910E-01	1.55874E+04
8.89561E-01	1.55658E+04
8.90213E-01	1.55438E+04
8.90864E-01	1.55219E+04
8.91515E-01	1.54994E+04
8.92166E-01	1.54767E+04
8.92817E-01	1.54538E+04
8.93468E-01	1.54304E+04
8.94119E-01	1.54071E+04
8.94771E-01	1.53834E+04
8.95422E-01	1.53593E+04
8.96073E-01	1.53350E+04
8.96724E-01	1.53102E+04
8.97375E-01	1.52853E+04
8.98026E-01	1.52598E+04
8.98677E-01	1.52343E+04
8.99329E-01	1.52083E+04
8.99980E-01	1.51820E+04
9.00631E-01	1.51553E+04
9.01282E-01	1.51283E+04
9.01933E-01	1.51009E+04
9.02584E-01	1.50732E+04
9.03235E-01	1.50451E+04
9.03887E-01	1.50166E+04
9.04538E-01	1.49878E+04
9.05189E-01	1.49585E+04
9.05840E-01	1.49289E+04
9.06491E-01	1.48988E+04
9.07142E-01	1.48684E+04
9.07793E-01	1.48376E+04
9.08445E-01	1.48063E+04
9.09096E-01	1.47746E+04
9.09747E-01	1.47424E+04
9.10398E-01	1.47098E+04
9.11049E-01	1.46768E+04
9.11700E-01	1.46432E+04
9.12351E-01	1.46091E+04
9.13003E-01	1.45746E+04
9.13654E-01	1.45396E+04
9.14305E-01	1.45040E+04
9.14956E-01	1.44679E+04
9.15607E-01	1.44312E+04
9.16258E-01	1.43941E+04
9.16909E-01	1.43563E+04
9.17561E-01	1.43179E+04
9.18212E-01	1.42788E+04
9.18863E-01	1.42391E+04
9.19514E-01	1.41990E+04
9.20165E-01	1.41582E+04
9.20816E-01	1.41165E+04
9.21467E-01	1.40743E+04
9.22119E-01	1.40313E+04
9.22770E-01	1.39874E+04
9.23421E-01	1.39428E+04
9.24072E-01	1.38975E+04
9.24723E-01	1.38511E+04
9.25374E-01	1.38039E+04
9.26025E-01	1.37560E+04
9.26677E-01	1.37069E+04
9.27328E-01	1.36569E+04
9.27979E-01	1.36059E+04
9.28630E-01	1.35539E+04
9.29281E-01	1.35007E+04
9.29932E-01	1.34462E+04
9.30583E-01	1.33907E+04
9.31235E-01	1.33340E+04
9.31886E-01	1.32757E+04
9.32537E-01	1.32163E+04
9.33188E-01	1.31553E+04
9.33839E-01	1.30927E+04
9.34490E-01	1.30286E+04
9.35141E-01	1.29630E+04
9.35793E-01	1.28954E+04
9.36444E-01	1.28260E+04
9.37095E-01	1.27550E+04
9.37746E-01	1.26817E+04
9.38397E-01	1.26062E+04
9.39048E-01	1.25290E+04
9.39699E-01	1.24490E+04
9.40351E-01	1.23668E+04
9.41002E-01	1.22824E+04
9.41653E-01	1.21947E+04
9.42304E-01	1.21049E+04
9.42955E-01	1.20117E+04
9.43606E-01	1.19166E+04
9.44257E-01	1.18177E+04
9.44909E-01	1.17161E+04
9.45560E-01	1.16107E+04
9.46211E-01	1.15019E+04
9.46862E-01	1.13898E+04
9.47513E-01	1.12736E+04
9.48164E-01	1.11539E+04
9.48815E-01	1.10301E+04
9.49467E-01	1.09024E+04
9.50118E-01	1.07701E+04
9.50769E-01	1.06340E+04
9.51420E-01	1.04934E+04
9.52071E-01	1.03480E+04
9.52722E-01	1.01984E+04
9.53373E-01	1.00438E+04
9.54025E-01	9.88444E+03
9.54676E-01	9.72048E+03
9.55327E-01	9.55172E+03
9.55978E-01	9.37766E+03
9.56629E-01	9.19903E+03
9.57280E-01	9.01579E+03
9.57931E-01	8.82732E+03
9.58583E-01	8.63413E+03
9.59234E-01	8.43636E+03
9.59885E-01	8.23396E+03
9.60536E-01	8.02695E+03
9.61187E-01	7.81545E+03
9.61838E-01	7.59990E+03
9.62489E-01	7.38034E+03
9.63141E-01	7.15696E+03
9.63792E-01	6.92962E+03
9.64443E-01	6.69968E+03
9.65094E-01	6.46569E+03
9.65745E-01	6.22955E+03
9.66396E-01	5.99086E+03
9.67047E-01	5.74882E+03
9.67699E-01	5.50541E+03
9.68350E-01	5.25965E+03
9.69001E-01	5.01200E+03
9.69652E-01	4.76488E+03
9.70303E-01	4.51727E+03
9.70954E-01	4.26775E+03
9.71605E-01	4.01895E+03
9.72257E-01	3.76856E+03
9.72908E-01	3.51735E+03
9.73559E-01	3.26933E+03
9.74210E-01	3.02064E+03
9.74861E-01	2.77389E+03
9.75512E-01	2.52936E+03
9.76163E-01	2.28293E+03
9.76815E-01	2.03857E+03
9.77466E-01	1.79987E+03
9.78117E-01	1.56304E+03
9.78768E-01	1.33181E+03
9.79419E-01	1.10588E+03
9.80070E-01	8.82188E+02
9.80721E-01	6.63455E+02
9.81373E-01	4.50978E+02
9.82024E-01	2.44552E+02
9.82675E-01	4.68583E+01
9.83326E-01	-1.42728E+02
9.83977E-01	-3.24924E+02
9.84628E-01	-4.99463E+02
9.85279E-01	-6.66604E+02
9.85931E-01	-8.26962E+02
9.86582E-01	-9.81465E+02
9.87233E-01	-1.12919E+03
9.87884E-01	-1.26859E+03
9.88535E-01	-1.40152E+03
9.89186E-01	-1.53075E+03
9.89837E-01	-1.65914E+03
9.90489E-01	-1.78516E+03
9.91140E-01	-1.91320E+03
9.91791E-01	-2.04244E+03
9.92442E-01	-2.17736E+03
9.93093E-01	-2.32942E+03
9.93744E-01	-2.49350E+03
9.94395E-01	-2.69157E+03
9.95047E-01	-2.92409E+03
9.95698E-01	-3.22365E+03
9.96349E-01	-3.64085E+03
9.97000E-01	-4.15586E+03
1.00000E+00	-6.52866E+03
